Condition	time point	p-value	t-value
correct	-0.04375000000000001	0.026666666666666727	1.9398891657341626
correct	0.161328125	0.046666666666666745	1.6834417068750733
correct	0.180859375	0.010000000000000009	2.33888392484682
correct	0.190625	0.0	inf
correct	0.317578125	0.020000000000000018	2.0627472420429416
correct	0.32734375	0.013333333333333308	2.227371488366429
correct	0.89375	0.040000000000000036	1.756656458005156
correct	1.0109375	0.036666666666666736	1.797071423179137
correct	1.05	0.01666666666666672	2.1379265281322697
correct	1.059765625	0.040000000000000036	1.756656458005156
