Condition	time point	p-value	t-value
correct	-0.05351562500000001	0.010000000000000009	2.33888392484682
correct	-0.04375000000000001	0.043333333333333335	1.718905160438891
correct	0.10273437499999999	0.013333333333333308	2.227371488366429
correct	0.11249999999999999	0.033333333333333326	1.840629407786611
correct	0.12226562499999999	0.0	inf
correct	0.13203125	0.0033333333333332993	2.7321419372217384
correct	0.141796875	0.046666666666666745	1.6834417068750733
correct	0.180859375	0.01666666666666672	2.1379265281322697
correct	0.190625	0.010000000000000009	2.33888392484682
correct	0.200390625	0.043333333333333335	1.718905160438891
correct	0.21015625	0.020000000000000018	2.0627472420429416
correct	0.219921875	0.040000000000000036	1.756656458005156
correct	0.2296875	0.0033333333333332993	2.7321419372217384
correct	0.26875	0.010000000000000009	2.33888392484682
correct	0.278515625	0.0	inf
correct	0.28828125	0.013333333333333308	2.227371488366429
correct	0.298046875	0.013333333333333308	2.227371488366429
correct	0.317578125	0.020000000000000018	2.0627472420429416
correct	0.32734375	0.030000000000000027	1.8879558102266485
correct	0.434765625	0.043333333333333335	1.718905160438891
correct	0.44453125	0.00666666666666671	2.4895647421707716
correct	0.454296875	0.033333333333333326	1.840629407786611
