Condition	time point	p-value	t-value
high	0.014843749999999989	0.020000000000000018	2.0627472420429416
high	0.02460937499999999	0.0	inf
high	0.03437499999999999	0.0033333333333332993	2.7321419372217384
high	0.04414062499999999	0.043333333333333335	1.718905160438891
high	0.1515625	0.023333333333333317	1.997592229195553
high	0.161328125	0.0	inf
high	0.17109375	0.0	inf
high	0.981640625	0.020000000000000018	2.0627472420429416
high	1.040234375	0.043333333333333335	1.718905160438891
high	1.0890625	0.030000000000000027	1.8879558102266485
high	1.098828125	0.030000000000000027	1.8879558102266485
