Condition	time point	p-value	t-value
high	-0.190234375	0.036666666666666736	1.797071423179137
high	-0.10234375000000001	0.013333333333333308	2.227371488366429
high	0.3859375	0.036666666666666736	1.797071423179137
high	0.395703125	0.043333333333333335	1.718905160438891
high	0.40546875	0.010000000000000009	2.33888392484682
high	0.415234375	0.01666666666666672	2.1379265281322697
high	0.44453125	0.023333333333333317	1.997592229195553
high	0.669140625	0.00666666666666671	2.4895647421707716
high	1.001171875	0.020000000000000018	2.0627472420429416
high	1.0109375	0.030000000000000027	1.8879558102266485
high	1.059765625	0.023333333333333317	1.997592229195553
high	1.0890625	0.010000000000000009	2.33888392484682
high	1.098828125	0.00666666666666671	2.4895647421707716
