Condition	time point	p-value	t-value
low	-0.1609375	0.043333333333333335	1.718905160438891
low	-0.151171875	0.033333333333333326	1.840629407786611
low	0.11249999999999999	0.0	inf
low	0.1515625	0.020000000000000018	2.0627472420429416
low	0.40546875	0.00666666666666671	2.4895647421707716
low	0.415234375	0.020000000000000018	2.0627472420429416
low	0.434765625	0.040000000000000036	1.756656458005156
low	0.48359375	0.023333333333333317	1.997592229195553
low	0.493359375	0.010000000000000009	2.33888392484682
low	0.503125	0.013333333333333308	2.227371488366429
low	0.630078125	0.046666666666666745	1.6834417068750733
low	0.786328125	0.046666666666666745	1.6834417068750733
low	0.805859375	0.026666666666666727	1.9398891657341626
