Condition	time point	p-value	t-value
medium	-0.08281250000000001	0.033333333333333326	1.840629407786611
medium	-0.07304687500000001	0.040000000000000036	1.756656458005156
medium	0.05390624999999999	0.010000000000000009	2.33888392484682
medium	0.298046875	0.0033333333333332993	2.7321419372217384
medium	0.3078125	0.036666666666666736	1.797071423179137
medium	0.317578125	0.020000000000000018	2.0627472420429416
medium	0.32734375	0.00666666666666671	2.4895647421707716
medium	0.708203125	0.046666666666666745	1.6834417068750733
medium	0.747265625	0.040000000000000036	1.756656458005156
medium	0.91328125	0.046666666666666745	1.6834417068750733
medium	1.059765625	0.026666666666666727	1.9398891657341626
