Condition	time point	p-value	t-value
medium	-0.131640625	0.023333333333333317	1.997592229195553
medium	0.161328125	0.01666666666666672	2.1379265281322697
medium	0.17109375	0.010000000000000009	2.33888392484682
medium	0.219921875	0.046666666666666745	1.6834417068750733
medium	0.317578125	0.0	inf
medium	0.32734375	0.0033333333333332993	2.7321419372217384
medium	0.346875	0.040000000000000036	1.756656458005156
medium	0.356640625	0.0033333333333332993	2.7321419372217384
medium	0.747265625	0.040000000000000036	1.756656458005156
medium	0.923046875	0.00666666666666671	2.4895647421707716
