Condition	time point	p-value	t-value
low	0.1515625	0.00666666666666671	2.4895647421707716
low	0.17109375	0.010000000000000009	2.33888392484682
low	0.434765625	0.0033333333333332993	2.7321419372217384
low	0.6984375	0.046666666666666745	1.6834417068750733
low	0.708203125	0.010000000000000009	2.33888392484682
low	0.71796875	0.033333333333333326	1.840629407786611
low	0.786328125	0.0	inf
low	0.79609375	0.0	inf
low	0.981640625	0.01666666666666672	2.1379265281322697
low	0.99140625	0.010000000000000009	2.33888392484682
