Condition	time point	p-value	t-value
low	-0.131640625	0.013333333333333308	2.227371488366429
low	0.07343749999999999	0.0033333333333332993	2.7321419372217384
low	0.10273437499999999	0.01666666666666672	2.1379265281322697
low	0.11249999999999999	0.030000000000000027	1.8879558102266485
low	0.3859375	0.046666666666666745	1.6834417068750733
low	0.48359375	0.046666666666666745	1.6834417068750733
low	0.493359375	0.020000000000000018	2.0627472420429416
low	0.727734375	0.046666666666666745	1.6834417068750733
low	0.971875	0.0	inf
low	0.99140625	0.0	inf
low	1.059765625	0.040000000000000036	1.756656458005156
