Condition	time point	p-value	t-value
low	-0.14140625	0.010000000000000009	2.33888392484682
low	0.1515625	0.026666666666666727	1.9398891657341626
low	0.161328125	0.023333333333333317	1.997592229195553
low	0.17109375	0.026666666666666727	1.9398891657341626
low	0.28828125	0.0	inf
low	0.298046875	0.013333333333333308	2.227371488366429
low	0.3078125	0.036666666666666736	1.797071423179137
low	0.610546875	0.010000000000000009	2.33888392484682
low	0.6203125	0.033333333333333326	1.840629407786611
low	0.630078125	0.040000000000000036	1.756656458005156
low	0.669140625	0.033333333333333326	1.840629407786611
low	0.688671875	0.046666666666666745	1.6834417068750733
low	1.0109375	0.026666666666666727	1.9398891657341626
