Condition	time point	p-value	t-value
low	0.3859375	0.0	inf
low	0.395703125	0.0033333333333332993	2.7321419372217384
low	0.40546875	0.013333333333333308	2.227371488366429
low	0.415234375	0.020000000000000018	2.0627472420429416
low	0.425	0.030000000000000027	1.8879558102266485
low	0.44453125	0.026666666666666727	1.9398891657341626
low	0.473828125	0.013333333333333308	2.227371488366429
low	0.532421875	0.030000000000000027	1.8879558102266485
low	0.5421875	0.0	inf
low	0.669140625	0.030000000000000027	1.8879558102266485
