Condition	time point	p-value	t-value
low	-0.151171875	0.023333333333333317	1.997592229195553
low	0.014843749999999989	0.00666666666666671	2.4895647421707716
low	0.11249999999999999	0.026666666666666727	1.9398891657341626
low	0.12226562499999999	0.040000000000000036	1.756656458005156
low	0.141796875	0.020000000000000018	2.0627472420429416
low	0.1515625	0.0	inf
low	0.161328125	0.013333333333333308	2.227371488366429
low	0.17109375	0.00666666666666671	2.4895647421707716
low	0.63984375	0.040000000000000036	1.756656458005156
low	0.6984375	0.030000000000000027	1.8879558102266485
low	0.708203125	0.01666666666666672	2.1379265281322697
low	0.71796875	0.040000000000000036	1.756656458005156
