Condition	time point	p-value	t-value
medium	0.981640625	0.040000000000000036	1.756656458005156
medium	0.9865234375	0.033333333333333326	1.840629407786611
medium	0.99140625	0.026666666666666727	1.9398891657341626
medium	0.9962890625	0.020000000000000018	2.0627472420429416
medium	1.001171875	0.013333333333333308	2.227371488366429
medium	1.0060546875	0.0033333333333332993	2.7321419372217384
medium	1.0109375	0.0033333333333332993	2.7321419372217384
medium	1.0158203125	0.0033333333333332993	2.7321419372217384
medium	1.020703125	0.0033333333333332993	2.7321419372217384
medium	1.0255859375	0.00666666666666671	2.4895647421707716
medium	1.0548828125	0.036666666666666736	1.797071423179137
medium	1.059765625	0.020000000000000018	2.0627472420429416
medium	1.0646484375	0.013333333333333308	2.227371488366429
medium	1.06953125	0.013333333333333308	2.227371488366429
