Condition	time point	p-value	t-value
medium	-0.2	0.046666666666666745	1.6834417068750733
medium	-0.1951171875	0.018333333333333313	2.098871687492221
medium	-0.1853515625	0.018333333333333313	2.098871687492221
medium	-0.18046875	0.018333333333333313	2.098871687492221
medium	-0.151171875	0.02833333333333332	1.913283280094902
medium	-0.1462890625	0.03833333333333333	1.776503858509585
medium	-0.03886718750000001	0.03833333333333333	1.776503858509585
medium	-0.03398437500000001	0.03833333333333333	1.776503858509585
medium	0.03437499999999999	0.018333333333333313	2.098871687492221
medium	0.06367187499999999	0.03833333333333333	1.776503858509585
medium	0.06855468749999999	0.018333333333333313	2.098871687492221
medium	0.60078125	0.043333333333333335	1.718905160438891
medium	0.649609375	0.043333333333333335	1.718905160438891
