Condition	time point	p-value	t-value
high	-0.131640625	0.026666666666666727	1.9398891657341626
high	-0.04375000000000001	0.040000000000000036	1.756656458005156
high	-0.03398437500000001	0.030000000000000027	1.8879558102266485
high	-0.004687500000000011	0.033333333333333326	1.840629407786611
high	0.03437499999999999	0.013333333333333308	2.227371488366429
high	0.09296874999999999	0.01666666666666672	2.1379265281322697
high	0.10273437499999999	0.01666666666666672	2.1379265281322697
high	0.13203125	0.0	inf
high	0.141796875	0.023333333333333317	1.997592229195553
high	0.180859375	0.040000000000000036	1.756656458005156
high	0.190625	0.0033333333333332993	2.7321419372217384
high	0.26875	0.013333333333333308	2.227371488366429
high	0.278515625	0.0033333333333332993	2.7321419372217384
high	0.3078125	0.01666666666666672	2.1379265281322697
high	0.317578125	0.030000000000000027	1.8879558102266485
high	0.395703125	0.013333333333333308	2.227371488366429
