Condition	time point	p-value	t-value
high	-0.131640625	0.033333333333333326	1.840629407786611
high	0.02460937499999999	0.040000000000000036	1.756656458005156
high	0.03437499999999999	0.036666666666666736	1.797071423179137
high	0.08320312499999999	0.030000000000000027	1.8879558102266485
high	0.141796875	0.01666666666666672	2.1379265281322697
high	0.190625	0.026666666666666727	1.9398891657341626
high	0.3078125	0.040000000000000036	1.756656458005156
high	0.630078125	0.033333333333333326	1.840629407786611
high	0.669140625	0.023333333333333317	1.997592229195553
high	0.67890625	0.026666666666666727	1.9398891657341626
high	0.688671875	0.036666666666666736	1.797071423179137
high	0.708203125	0.00666666666666671	2.4895647421707716
high	0.79609375	0.00666666666666671	2.4895647421707716
high	0.805859375	0.033333333333333326	1.840629407786611
high	0.815625	0.036666666666666736	1.797071423179137
high	0.83515625	0.036666666666666736	1.797071423179137
high	0.844921875	0.033333333333333326	1.840629407786611
