Condition	time point	p-value	t-value
high	-0.06328125000000001	0.020000000000000018	2.0627472420429416
high	-0.05351562500000001	0.0	inf
high	-0.04375000000000001	0.0033333333333332993	2.7321419372217384
high	0.1515625	0.033333333333333326	1.840629407786611
high	0.71796875	0.033333333333333326	1.840629407786611
high	0.727734375	0.01666666666666672	2.1379265281322697
high	0.7375	0.033333333333333326	1.840629407786611
high	0.747265625	0.030000000000000027	1.8879558102266485
high	0.971875	0.046666666666666745	1.6834417068750733
high	1.098828125	0.026666666666666727	1.9398891657341626
