Condition	time point	p-value	t-value
high	0.13203125	0.043333333333333335	1.718905160438891
high	0.190625	0.026666666666666727	1.9398891657341626
high	0.200390625	0.010000000000000009	2.33888392484682
high	0.21015625	0.010000000000000009	2.33888392484682
high	0.278515625	0.0033333333333332993	2.7321419372217384
high	0.28828125	0.01666666666666672	2.1379265281322697
high	0.298046875	0.026666666666666727	1.9398891657341626
high	0.317578125	0.040000000000000036	1.756656458005156
high	0.32734375	0.0033333333333332993	2.7321419372217384
high	0.337109375	0.00666666666666671	2.4895647421707716
high	0.346875	0.023333333333333317	1.997592229195553
high	0.356640625	0.0	inf
high	0.36640625	0.0	inf
high	0.425	0.043333333333333335	1.718905160438891
high	0.44453125	0.030000000000000027	1.8879558102266485
