Condition	time point	p-value	t-value
correct	-0.12187500000000001	0.033333333333333326	1.840629407786611
correct	-0.014453125000000011	0.013333333333333308	2.227371488366429
correct	0.161328125	0.013333333333333308	2.227371488366429
correct	0.17109375	0.023333333333333317	1.997592229195553
correct	0.190625	0.046666666666666745	1.6834417068750733
correct	0.32734375	0.046666666666666745	1.6834417068750733
correct	0.44453125	0.043333333333333335	1.718905160438891
correct	0.56171875	0.043333333333333335	1.718905160438891
correct	0.63984375	0.033333333333333326	1.840629407786611
correct	0.83515625	0.046666666666666745	1.6834417068750733
correct	0.89375	0.046666666666666745	1.6834417068750733
correct	0.91328125	0.030000000000000027	1.8879558102266485
correct	0.942578125	0.030000000000000027	1.8879558102266485
correct	0.971875	0.033333333333333326	1.840629407786611
correct	1.05	0.046666666666666745	1.6834417068750733
correct	1.06953125	0.030000000000000027	1.8879558102266485
