Condition	time point	p-value	t-value
wrong	-0.1609375	0.040000000000000036	1.756656458005156
wrong	0.161328125	0.0033333333333332993	2.7321419372217384
wrong	0.278515625	0.043333333333333335	1.718905160438891
wrong	0.3078125	0.013333333333333308	2.227371488366429
wrong	0.317578125	0.043333333333333335	1.718905160438891
wrong	0.415234375	0.0	inf
wrong	0.425	0.0033333333333332993	2.7321419372217384
wrong	0.434765625	0.010000000000000009	2.33888392484682
wrong	0.44453125	0.013333333333333308	2.227371488366429
wrong	0.454296875	0.013333333333333308	2.227371488366429
wrong	0.4640625	0.040000000000000036	1.756656458005156
wrong	0.532421875	0.013333333333333308	2.227371488366429
wrong	0.5421875	0.030000000000000027	1.8879558102266485
wrong	0.56171875	0.036666666666666736	1.797071423179137
wrong	0.571484375	0.040000000000000036	1.756656458005156
wrong	0.591015625	0.030000000000000027	1.8879558102266485
wrong	0.60078125	0.013333333333333308	2.227371488366429
wrong	0.610546875	0.0	inf
wrong	0.6203125	0.0033333333333332993	2.7321419372217384
wrong	0.630078125	0.026666666666666727	1.9398891657341626
wrong	0.971875	0.020000000000000018	2.0627472420429416
wrong	1.098828125	0.033333333333333326	1.840629407786611
