Condition	time point	p-value	t-value
wrong	-0.10234375000000001	0.036666666666666736	1.797071423179137
wrong	0.298046875	0.0	inf
wrong	0.415234375	0.020000000000000018	2.0627472420429416
wrong	0.4640625	0.026666666666666727	1.9398891657341626
wrong	0.48359375	0.030000000000000027	1.8879558102266485
wrong	0.493359375	0.01666666666666672	2.1379265281322697
wrong	0.56171875	0.0033333333333332993	2.7321419372217384
wrong	0.571484375	0.0	inf
wrong	0.58125	0.036666666666666736	1.797071423179137
wrong	0.591015625	0.03833333333333333	1.776503858509585
wrong	0.75703125	0.023333333333333317	1.997592229195553
wrong	0.766796875	0.013333333333333308	2.227371488366429
wrong	0.7765625	0.013333333333333308	2.227371488366429
wrong	0.786328125	0.0033333333333332993	2.7321419372217384
wrong	0.79609375	0.0	inf
wrong	0.864453125	0.033333333333333326	1.840629407786611
wrong	0.87421875	0.0033333333333332993	2.7321419372217384
