Condition	time point	p-value	t-value
correct	0.67890625	0.00666666666666671	2.4895647421707716
correct	0.688671875	0.0033333333333332993	2.7321419372217384
correct	0.6984375	0.01666666666666672	2.1379265281322697
correct	0.708203125	0.046666666666666745	1.6834417068750733
correct	0.727734375	0.020000000000000018	2.0627472420429416
correct	0.7375	0.01666666666666672	2.1379265281322697
correct	0.747265625	0.030000000000000027	1.8879558102266485
correct	0.75703125	0.01666666666666672	2.1379265281322697
correct	0.805859375	0.00666666666666671	2.4895647421707716
correct	0.815625	0.030000000000000027	1.8879558102266485
correct	0.87421875	0.033333333333333326	1.840629407786611
