Condition	time point	p-value	t-value
correct	0.11249999999999999	0.033333333333333326	1.840629407786611
correct	0.161328125	0.046666666666666745	1.6834417068750733
correct	0.32734375	0.043333333333333335	1.718905160438891
correct	0.356640625	0.01666666666666672	2.1379265281322697
correct	0.36640625	0.033333333333333326	1.840629407786611
correct	0.5421875	0.023333333333333317	1.997592229195553
correct	0.60078125	0.030000000000000027	1.8879558102266485
correct	0.610546875	0.010000000000000009	2.33888392484682
correct	0.669140625	0.030000000000000027	1.8879558102266485
correct	0.71796875	0.033333333333333326	1.840629407786611
