Condition	time point	p-value	t-value
wrong	-0.1951171875	0.023333333333333317	1.997592229195553
wrong	-0.190234375	0.01666666666666672	2.1379265281322697
wrong	-0.1853515625	0.046666666666666745	1.6834417068750733
wrong	-0.1560546875	0.00666666666666671	2.4895647421707716
wrong	-0.151171875	0.010000000000000009	2.33888392484682
wrong	-0.1462890625	0.040000000000000036	1.756656458005156
wrong	-0.12187500000000001	0.013333333333333308	2.227371488366429
wrong	-0.11699218750000001	0.040000000000000036	1.756656458005156
wrong	-0.04863281250000001	0.013333333333333308	2.227371488366429
wrong	0.06367187499999999	0.0	inf
wrong	0.06855468749999999	0.010000000000000009	2.33888392484682
wrong	0.1271484375	0.023333333333333317	1.997592229195553
wrong	0.2443359375	0.026666666666666727	1.9398891657341626
wrong	0.24921875	0.023333333333333317	1.997592229195553
wrong	0.2541015625	0.023333333333333317	1.997592229195553
wrong	0.258984375	0.01666666666666672	2.1379265281322697
wrong	0.2638671875	0.010000000000000009	2.33888392484682
wrong	0.26875	0.030000000000000027	1.8879558102266485
wrong	0.2931640625	0.030000000000000027	1.8879558102266485
wrong	0.591015625	0.023333333333333317	1.997592229195553
wrong	0.5958984375	0.013333333333333308	2.227371488366429
wrong	0.60078125	0.0033333333333332993	2.7321419372217384
wrong	0.6056640625	0.01666666666666672	2.1379265281322697
wrong	0.610546875	0.013333333333333308	2.227371488366429
wrong	0.6154296875	0.00666666666666671	2.4895647421707716
wrong	0.6203125	0.046666666666666745	1.6834417068750733
wrong	0.6349609375	0.043333333333333335	1.718905160438891
wrong	0.63984375	0.013333333333333308	2.227371488366429
wrong	0.6447265625	0.020000000000000018	2.0627472420429416
wrong	0.649609375	0.020000000000000018	2.0627472420429416
wrong	0.6544921875	0.023333333333333317	1.997592229195553
wrong	0.659375	0.026666666666666727	1.9398891657341626
wrong	0.6642578125	0.036666666666666736	1.797071423179137
wrong	0.6740234375	0.043333333333333335	1.718905160438891
wrong	0.67890625	0.026666666666666727	1.9398891657341626
wrong	0.6837890625	0.023333333333333317	1.997592229195553
wrong	0.688671875	0.043333333333333335	1.718905160438891
wrong	0.962109375	0.033333333333333326	1.840629407786611
wrong	0.9669921875	0.040000000000000036	1.756656458005156
