Condition	time point	p-value	t-value
wrong	0.005078124999999989	0.023333333333333317	1.997592229195553
wrong	0.014843749999999989	0.030000000000000027	1.8879558102266485
wrong	0.06367187499999999	0.043333333333333335	1.718905160438891
wrong	0.07832031249999999	0.040000000000000036	1.756656458005156
wrong	0.1466796875	0.046666666666666745	1.6834417068750733
wrong	0.161328125	0.010000000000000009	2.33888392484682
wrong	0.1662109375	0.013333333333333308	2.227371488366429
wrong	0.1857421875	0.036666666666666736	1.797071423179137
wrong	0.2150390625	0.043333333333333335	1.718905160438891
wrong	0.219921875	0.00666666666666671	2.4895647421707716
