Condition	time point	p-value	t-value
wrong	0.161328125	0.0	inf
wrong	0.1662109375	0.0033333333333332993	2.7321419372217384
wrong	0.1857421875	0.026666666666666727	1.9398891657341626
wrong	0.2150390625	0.043333333333333335	1.718905160438891
wrong	0.219921875	0.013333333333333308	2.227371488366429
wrong	0.2443359375	0.023333333333333317	1.997592229195553
wrong	0.24921875	0.033333333333333326	1.840629407786611
wrong	0.2638671875	0.036666666666666736	1.797071423179137
wrong	0.278515625	0.043333333333333335	1.718905160438891
wrong	0.2833984375	0.023333333333333317	1.997592229195553
wrong	0.298046875	0.040000000000000036	1.756656458005156
