Condition	time point	p-value	t-value
correct	-0.09746093750000001	0.040000000000000036	1.756656458005156
correct	0.141796875	0.020000000000000018	2.0627472420429416
correct	0.1564453125	0.013333333333333308	2.227371488366429
correct	0.161328125	0.043333333333333335	1.718905160438891
correct	0.2150390625	0.01666666666666672	2.1379265281322697
correct	0.219921875	0.013333333333333308	2.227371488366429
correct	0.2443359375	0.033333333333333326	1.840629407786611
correct	0.26875	0.033333333333333326	1.840629407786611
correct	0.2736328125	0.046666666666666745	1.6834417068750733
correct	0.2833984375	0.00666666666666671	2.4895647421707716
correct	0.28828125	0.013333333333333308	2.227371488366429
correct	0.2931640625	0.020000000000000018	2.0627472420429416
correct	0.298046875	0.030000000000000027	1.8879558102266485
correct	0.3029296875	0.046666666666666745	1.6834417068750733
correct	0.3078125	0.0033333333333332993	2.7321419372217384
correct	0.3126953125	0.0033333333333332993	2.7321419372217384
correct	0.317578125	0.030000000000000027	1.8879558102266485
correct	0.3419921875	0.020000000000000018	2.0627472420429416
correct	0.346875	0.00666666666666671	2.4895647421707716
correct	0.3517578125	0.026666666666666727	1.9398891657341626
