Condition	time point	p-value	t-value
correct	-0.05839843750000001	0.013333333333333308	2.227371488366429
correct	-0.01933593750000001	0.020000000000000018	2.0627472420429416
correct	-0.014453125000000011	0.00666666666666671	2.4895647421707716
correct	-0.009570312500000011	0.0033333333333332993	2.7321419372217384
correct	0.0001953124999999889	0.020000000000000018	2.0627472420429416
correct	0.07343749999999999	0.036666666666666736	1.797071423179137
correct	0.07832031249999999	0.033333333333333326	1.840629407786611
correct	0.08320312499999999	0.043333333333333335	1.718905160438891
correct	0.1564453125	0.010000000000000009	2.33888392484682
correct	0.2296875	0.020000000000000018	2.0627472420429416
correct	0.26875	0.036666666666666736	1.797071423179137
correct	0.36640625	0.033333333333333326	1.840629407786611
correct	0.3712890625	0.010000000000000009	2.33888392484682
correct	0.376171875	0.00666666666666671	2.4895647421707716
correct	0.3810546875	0.00666666666666671	2.4895647421707716
correct	0.395703125	0.01666666666666672	2.1379265281322697
correct	0.4005859375	0.013333333333333308	2.227371488366429
correct	0.4201171875	0.040000000000000036	1.756656458005156
correct	0.4298828125	0.00666666666666671	2.4895647421707716
correct	0.434765625	0.00666666666666671	2.4895647421707716
correct	0.4396484375	0.0	inf
correct	0.44453125	0.0	inf
correct	0.4494140625	0.0	inf
