Condition	time point	p-value	t-value
wrong	-0.1853515625	0.01666666666666672	2.1379265281322697
wrong	-0.18046875	0.01666666666666672	2.1379265281322697
wrong	-0.1755859375	0.010000000000000009	2.33888392484682
wrong	-0.170703125	0.0033333333333332993	2.7321419372217384
wrong	-0.1658203125	0.0	inf
wrong	-0.1609375	0.020000000000000018	2.0627472420429416
wrong	0.190625	0.026666666666666727	1.9398891657341626
wrong	0.1955078125	0.033333333333333326	1.840629407786611
wrong	0.239453125	0.046666666666666745	1.6834417068750733
wrong	0.2443359375	0.030000000000000027	1.8879558102266485
wrong	0.24921875	0.033333333333333326	1.840629407786611
wrong	0.2541015625	0.043333333333333335	1.718905160438891
wrong	0.258984375	0.026666666666666727	1.9398891657341626
wrong	0.2638671875	0.026666666666666727	1.9398891657341626
wrong	0.26875	0.040000000000000036	1.756656458005156
wrong	0.2736328125	0.033333333333333326	1.840629407786611
wrong	0.2931640625	0.026666666666666727	1.9398891657341626
wrong	0.4201171875	0.040000000000000036	1.756656458005156
