Condition	time point	p-value	t-value
correct	-0.03886718750000001	0.01666666666666672	2.1379265281322697
correct	0.04902343749999999	0.020000000000000018	2.0627472420429416
correct	0.06367187499999999	0.030000000000000027	1.8879558102266485
correct	0.07832031249999999	0.0	inf
correct	0.08808593749999999	0.0033333333333332993	2.7321419372217384
correct	0.09296874999999999	0.036666666666666736	1.797071423179137
correct	0.10273437499999999	0.0033333333333332993	2.7321419372217384
correct	0.10761718749999999	0.043333333333333335	1.718905160438891
correct	0.13203125	0.026666666666666727	1.9398891657341626
correct	0.1515625	0.043333333333333335	1.718905160438891
correct	0.1564453125	0.00666666666666671	2.4895647421707716
