Condition	time point	p-value	t-value
correct	-0.2	0.043333333333333335	1.718905160438891
correct	-0.1853515625	0.0	inf
correct	-0.18046875	0.036666666666666736	1.797071423179137
correct	-0.1755859375	0.026666666666666727	1.9398891657341626
correct	-0.131640625	0.01666666666666672	2.1379265281322697
correct	-0.03886718750000001	0.00666666666666671	2.4895647421707716
correct	-0.03398437500000001	0.0033333333333332993	2.7321419372217384
correct	-0.02910156250000001	0.0033333333333332993	2.7321419372217384
correct	-0.02421875000000001	0.0	inf
correct	-0.01933593750000001	0.0033333333333332993	2.7321419372217384
correct	-0.014453125000000011	0.0	inf
correct	-0.009570312500000011	0.0033333333333332993	2.7321419372217384
correct	-0.004687500000000011	0.0	inf
correct	0.02949218749999999	0.036666666666666736	1.797071423179137
correct	0.03437499999999999	0.0	inf
correct	0.03925781249999999	0.0033333333333332993	2.7321419372217384
correct	0.04414062499999999	0.0033333333333332993	2.7321419372217384
correct	0.04902343749999999	0.010000000000000009	2.33888392484682
correct	0.06367187499999999	0.0	inf
correct	0.06855468749999999	0.0	inf
correct	0.07343749999999999	0.0	inf
correct	0.07832031249999999	0.0	inf
correct	0.08320312499999999	0.0033333333333332993	2.7321419372217384
correct	0.08808593749999999	0.01666666666666672	2.1379265281322697
correct	0.10761718749999999	0.033333333333333326	1.840629407786611
correct	0.11249999999999999	0.040000000000000036	1.756656458005156
