Condition	time point	p-value	t-value
correct	-0.1560546875	0.010000000000000009	2.33888392484682
correct	-0.10234375000000001	0.043333333333333335	1.718905160438891
correct	-0.09746093750000001	0.0033333333333332993	2.7321419372217384
correct	-0.06816406250000001	0.010000000000000009	2.33888392484682
correct	0.09296874999999999	0.046666666666666745	1.6834417068750733
correct	0.2248046875	0.0	inf
correct	0.3224609375	0.00666666666666671	2.4895647421707716
correct	0.32734375	0.0	inf
correct	0.3322265625	0.020000000000000018	2.0627472420429416
correct	0.4201171875	0.043333333333333335	1.718905160438891
correct	0.425	0.023333333333333317	1.997592229195553
correct	0.4298828125	0.01666666666666672	2.1379265281322697
correct	0.434765625	0.040000000000000036	1.756656458005156
correct	0.4396484375	0.00666666666666671	2.4895647421707716
correct	0.44453125	0.00666666666666671	2.4895647421707716
correct	0.4494140625	0.020000000000000018	2.0627472420429416
