Condition	time point	p-value	t-value
correct	-0.1560546875	0.020000000000000018	2.0627472420429416
correct	-0.1267578125	0.040000000000000036	1.756656458005156
correct	-0.10234375000000001	0.040000000000000036	1.756656458005156
correct	-0.09746093750000001	0.013333333333333308	2.227371488366429
correct	-0.06816406250000001	0.036666666666666736	1.797071423179137
correct	0.09296874999999999	0.030000000000000027	1.8879558102266485
correct	0.2248046875	0.010000000000000009	2.33888392484682
correct	0.3224609375	0.01666666666666672	2.1379265281322697
correct	0.32734375	0.0033333333333332993	2.7321419372217384
correct	0.4201171875	0.013333333333333308	2.227371488366429
correct	0.425	0.026666666666666727	1.9398891657341626
correct	0.4298828125	0.023333333333333317	1.997592229195553
correct	0.434765625	0.010000000000000009	2.33888392484682
correct	0.4396484375	0.0033333333333332993	2.7321419372217384
correct	0.44453125	0.013333333333333308	2.227371488366429
