Condition	time point	p-value	t-value
correct	-0.1365234375	0.0033333333333332993	2.7321419372217384
correct	-0.131640625	0.013333333333333308	2.227371488366429
correct	-0.11699218750000001	0.043333333333333335	1.718905160438891
correct	0.03437499999999999	0.043333333333333335	1.718905160438891
correct	0.04414062499999999	0.010000000000000009	2.33888392484682
correct	0.06367187499999999	0.020000000000000018	2.0627472420429416
correct	0.06855468749999999	0.013333333333333308	2.227371488366429
correct	0.07343749999999999	0.040000000000000036	1.756656458005156
correct	0.3859375	0.043333333333333335	1.718905160438891
correct	0.3908203125	0.030000000000000027	1.8879558102266485
correct	0.415234375	0.043333333333333335	1.718905160438891
correct	0.4201171875	0.040000000000000036	1.756656458005156
correct	0.425	0.043333333333333335	1.718905160438891
correct	0.4396484375	0.046666666666666745	1.6834417068750733
