Condition	time point	p-value	t-value
correct	-0.014453125000000011	0.040000000000000036	1.756656458005156
correct	0.05878906249999999	0.036666666666666736	1.797071423179137
correct	0.06367187499999999	0.013333333333333308	2.227371488366429
correct	0.06855468749999999	0.046666666666666745	1.6834417068750733
correct	0.07343749999999999	0.010000000000000009	2.33888392484682
correct	0.07832031249999999	0.0033333333333332993	2.7321419372217384
correct	0.08320312499999999	0.013333333333333308	2.227371488366429
correct	0.08808593749999999	0.0033333333333332993	2.7321419372217384
correct	0.09296874999999999	0.0	inf
correct	0.09785156249999999	0.0	inf
correct	0.10273437499999999	0.0	inf
correct	0.10761718749999999	0.013333333333333308	2.227371488366429
correct	0.11249999999999999	0.040000000000000036	1.756656458005156
correct	0.1515625	0.010000000000000009	2.33888392484682
correct	0.1564453125	0.040000000000000036	1.756656458005156
correct	0.258984375	0.023333333333333317	1.997592229195553
correct	0.2638671875	0.033333333333333326	1.840629407786611
