Condition	time point	p-value	t-value
correct	-0.10722656250000001	0.01666666666666672	2.1379265281322697
correct	0.0001953124999999889	0.020000000000000018	2.0627472420429416
correct	0.1955078125	0.046666666666666745	1.6834417068750733
correct	0.2052734375	0.013333333333333308	2.227371488366429
correct	0.21015625	0.020000000000000018	2.0627472420429416
correct	0.2248046875	0.040000000000000036	1.756656458005156
correct	0.2296875	0.033333333333333326	1.840629407786611
correct	0.2345703125	0.043333333333333335	1.718905160438891
correct	0.2736328125	0.010000000000000009	2.33888392484682
correct	0.2931640625	0.043333333333333335	1.718905160438891
correct	0.298046875	0.01666666666666672	2.1379265281322697
