Condition	time point	p-value	t-value
correct	0.1515625	0.00666666666666671	2.4895647421707716
correct	0.1564453125	0.033333333333333326	1.840629407786611
correct	0.2443359375	0.023333333333333317	1.997592229195553
correct	0.24921875	0.00666666666666671	2.4895647421707716
correct	0.2541015625	0.0	inf
correct	0.258984375	0.0033333333333332993	2.7321419372217384
correct	0.2638671875	0.013333333333333308	2.227371488366429
correct	0.32734375	0.040000000000000036	1.756656458005156
correct	0.3517578125	0.036666666666666736	1.797071423179137
correct	0.3908203125	0.023333333333333317	1.997592229195553
