Condition	time point	p-value	t-value
wrong	0.03925781249999999	0.023333333333333317	1.997592229195553
wrong	0.05390624999999999	0.046666666666666745	1.6834417068750733
wrong	0.06367187499999999	0.013333333333333308	2.227371488366429
wrong	0.1857421875	0.040000000000000036	1.756656458005156
wrong	0.190625	0.013333333333333308	2.227371488366429
wrong	0.1955078125	0.020000000000000018	2.0627472420429416
wrong	0.200390625	0.043333333333333335	1.718905160438891
wrong	0.219921875	0.030000000000000027	1.8879558102266485
wrong	0.2345703125	0.043333333333333335	1.718905160438891
wrong	0.239453125	0.020000000000000018	2.0627472420429416
wrong	0.2541015625	0.026666666666666727	1.9398891657341626
