Condition	time point	p-value	t-value
wrong	0.3224609375	0.030000000000000027	1.8879558102266485
wrong	0.32734375	0.0033333333333332993	2.7321419372217384
wrong	0.3517578125	0.01666666666666672	2.1379265281322697
wrong	0.3712890625	0.040000000000000036	1.756656458005156
wrong	0.376171875	0.033333333333333326	1.840629407786611
wrong	0.395703125	0.033333333333333326	1.840629407786611
wrong	0.40546875	0.01666666666666672	2.1379265281322697
wrong	0.4103515625	0.013333333333333308	2.227371488366429
wrong	0.415234375	0.01666666666666672	2.1379265281322697
wrong	0.4201171875	0.023333333333333317	1.997592229195553
wrong	0.425	0.040000000000000036	1.756656458005156
wrong	0.434765625	0.033333333333333326	1.840629407786611
wrong	0.4396484375	0.023333333333333317	1.997592229195553
wrong	0.44453125	0.026666666666666727	1.9398891657341626
wrong	0.4494140625	0.033333333333333326	1.840629407786611
