Condition	time point	p-value	t-value
wrong	-0.190234375	0.01666666666666672	2.1379265281322697
wrong	-0.07304687500000001	0.00666666666666671	2.4895647421707716
wrong	-0.01933593750000001	0.043333333333333335	1.718905160438891
wrong	-0.014453125000000011	0.026666666666666727	1.9398891657341626
wrong	0.08320312499999999	0.040000000000000036	1.756656458005156
wrong	0.09296874999999999	0.043333333333333335	1.718905160438891
wrong	0.11249999999999999	0.030000000000000027	1.8879558102266485
wrong	0.28828125	0.036666666666666736	1.797071423179137
wrong	0.2931640625	0.046666666666666745	1.6834417068750733
wrong	0.3712890625	0.046666666666666745	1.6834417068750733
