Condition	time point	p-value	t-value
wrong	-0.2	0.023333333333333317	1.997592229195553
wrong	0.08808593749999999	0.023333333333333317	1.997592229195553
wrong	0.10761718749999999	0.030000000000000027	1.8879558102266485
wrong	0.11249999999999999	0.01666666666666672	2.1379265281322697
wrong	0.180859375	0.030000000000000027	1.8879558102266485
wrong	0.2296875	0.033333333333333326	1.840629407786611
wrong	0.2345703125	0.010000000000000009	2.33888392484682
wrong	0.239453125	0.013333333333333308	2.227371488366429
wrong	0.2638671875	0.010000000000000009	2.33888392484682
wrong	0.26875	0.0	inf
wrong	0.2736328125	0.026666666666666727	1.9398891657341626
wrong	0.2931640625	0.023333333333333317	1.997592229195553
wrong	0.298046875	0.046666666666666745	1.6834417068750733
wrong	0.3078125	0.023333333333333317	1.997592229195553
wrong	0.3126953125	0.030000000000000027	1.8879558102266485
wrong	0.3712890625	0.020000000000000018	2.0627472420429416
wrong	0.376171875	0.023333333333333317	1.997592229195553
wrong	0.3810546875	0.030000000000000027	1.8879558102266485
wrong	0.3908203125	0.036666666666666736	1.797071423179137
wrong	0.395703125	0.023333333333333317	1.997592229195553
wrong	0.4005859375	0.040000000000000036	1.756656458005156
