Condition	time point	p-value	t-value
correct	-0.1609375	0.033333333333333326	1.840629407786611
correct	0.02460937499999999	0.043333333333333335	1.718905160438891
correct	0.180859375	0.043333333333333335	1.718905160438891
correct	0.1857421875	0.01666666666666672	2.1379265281322697
correct	0.200390625	0.040000000000000036	1.756656458005156
correct	0.2150390625	0.0	inf
correct	0.219921875	0.0033333333333332993	2.7321419372217384
correct	0.2248046875	0.026666666666666727	1.9398891657341626
correct	0.2296875	0.010000000000000009	2.33888392484682
correct	0.2345703125	0.036666666666666736	1.797071423179137
correct	0.239453125	0.040000000000000036	1.756656458005156
correct	0.2833984375	0.033333333333333326	1.840629407786611
correct	0.28828125	0.033333333333333326	1.840629407786611
correct	0.3029296875	0.043333333333333335	1.718905160438891
correct	0.4103515625	0.026666666666666727	1.9398891657341626
correct	0.4396484375	0.013333333333333308	2.227371488366429
