Condition	time point	p-value	t-value
medium	-0.09257812500000001	0.0	inf
medium	-0.08769531250000001	0.00666666666666671	2.4895647421707716
medium	-0.08281250000000001	0.00666666666666671	2.4895647421707716
medium	-0.02910156250000001	0.01666666666666672	2.1379265281322697
medium	-0.02421875000000001	0.01666666666666672	2.1379265281322697
medium	0.3810546875	0.020000000000000018	2.0627472420429416
medium	0.3859375	0.01666666666666672	2.1379265281322697
medium	0.3908203125	0.043333333333333335	1.718905160438891
medium	0.4103515625	0.023333333333333317	1.997592229195553
medium	0.415234375	0.036666666666666736	1.797071423179137
medium	0.434765625	0.013333333333333308	2.227371488366429
medium	0.4396484375	0.00666666666666671	2.4895647421707716
medium	0.7814453125	0.043333333333333335	1.718905160438891
medium	0.91328125	0.01666666666666672	2.1379265281322697
medium	0.971875	0.036666666666666736	1.797071423179137
medium	0.9767578125	0.0033333333333332993	2.7321419372217384
medium	0.981640625	0.0	inf
medium	0.9865234375	0.0033333333333332993	2.7321419372217384
medium	0.99140625	0.020000000000000018	2.0627472420429416
medium	0.9962890625	0.036666666666666736	1.797071423179137
medium	1.001171875	0.036666666666666736	1.797071423179137
medium	1.0060546875	0.033333333333333326	1.840629407786611
medium	1.03046875	0.04500000000000004	1.7009077352606907
