Condition	time point	p-value	t-value
correct	-0.10234375000000001	0.030000000000000027	1.8879558102266485
correct	-0.04375000000000001	0.043333333333333335	1.718905160438891
correct	0.12226562499999999	0.01666666666666672	2.1379265281322697
correct	0.434765625	0.01666666666666672	2.1379265281322697
correct	0.44453125	0.0	inf
correct	0.454296875	0.01666666666666672	2.1379265281322697
correct	0.473828125	0.043333333333333335	1.718905160438891
correct	0.493359375	0.0	inf
correct	0.503125	0.0	inf
correct	0.512890625	0.0033333333333332993	2.7321419372217384
correct	0.89375	0.013333333333333308	2.227371488366429
correct	0.903515625	0.0033333333333332993	2.7321419372217384
correct	0.91328125	0.010000000000000009	2.33888392484682
correct	0.923046875	0.013333333333333308	2.227371488366429
correct	1.079296875	0.040000000000000036	1.756656458005156
