Condition	time point	p-value	t-value
high	-0.14140625	0.020000000000000018	2.0627472420429416
high	-0.10234375000000001	0.020000000000000018	2.0627472420429416
high	-0.07304687500000001	0.026666666666666727	1.9398891657341626
high	-0.004687500000000011	0.0	inf
high	0.06367187499999999	0.020000000000000018	2.0627472420429416
high	0.09296874999999999	0.040000000000000036	1.756656458005156
high	0.298046875	0.0033333333333332993	2.7321419372217384
high	0.32734375	0.01666666666666672	2.1379265281322697
high	0.346875	0.040000000000000036	1.756656458005156
high	0.669140625	0.013333333333333308	2.227371488366429
high	0.67890625	0.033333333333333326	1.840629407786611
