Condition	time point	p-value	t-value
correct	-0.09257812500000001	0.040000000000000036	1.756656458005156
correct	0.337109375	0.0	inf
correct	0.346875	0.036666666666666736	1.797071423179137
correct	0.40546875	0.023333333333333317	1.997592229195553
correct	0.415234375	0.01666666666666672	2.1379265281322697
correct	0.425	0.013333333333333308	2.227371488366429
correct	0.434765625	0.030000000000000027	1.8879558102266485
correct	0.883984375	0.040000000000000036	1.756656458005156
correct	0.903515625	0.040000000000000036	1.756656458005156
correct	0.9328125	0.036666666666666736	1.797071423179137
correct	0.942578125	0.030000000000000027	1.8879558102266485
correct	0.95234375	0.040000000000000036	1.756656458005156
correct	1.03046875	0.040000000000000036	1.756656458005156
