Condition	time point	p-value	t-value
wrong	0.161328125	0.046666666666666745	1.6834417068750733
wrong	0.17109375	0.020000000000000018	2.0627472420429416
wrong	0.200390625	0.020000000000000018	2.0627472420429416
wrong	0.21015625	0.020000000000000018	2.0627472420429416
wrong	0.219921875	0.023333333333333317	1.997592229195553
wrong	0.24921875	0.010000000000000009	2.33888392484682
wrong	0.258984375	0.03833333333333333	1.776503858509585
wrong	0.26875	0.010000000000000009	2.33888392484682
wrong	0.278515625	0.0033333333333332993	2.7321419372217384
wrong	0.28828125	0.0	inf
wrong	0.298046875	0.036666666666666736	1.797071423179137
wrong	0.317578125	0.04166666666666674	1.737473383800102
wrong	0.376171875	0.0	inf
wrong	0.415234375	0.03166666666666673	1.863775163979199
wrong	0.434765625	0.010000000000000009	2.33888392484682
wrong	0.48359375	0.0	inf
wrong	0.493359375	0.043333333333333335	1.718905160438891
wrong	0.503125	0.043333333333333335	1.718905160438891
wrong	0.52265625	0.0033333333333332993	2.7321419372217384
wrong	0.532421875	0.0033333333333332993	2.7321419372217384
wrong	0.571484375	0.0	inf
wrong	0.60078125	0.04500000000000004	1.7009077352606907
wrong	0.6203125	0.046666666666666745	1.6834417068750733
wrong	0.649609375	0.0	inf
wrong	0.659375	0.0	inf
wrong	0.669140625	0.0	inf
wrong	0.67890625	0.0	inf
wrong	0.688671875	0.010000000000000009	2.33888392484682
wrong	0.6984375	0.030000000000000027	1.8879558102266485
wrong	0.7375	0.03833333333333333	1.776503858509585
wrong	0.815625	0.036666666666666736	1.797071423179137
wrong	0.87421875	0.020000000000000018	2.0627472420429416
wrong	0.89375	0.0	inf
wrong	0.91328125	0.023333333333333317	1.997592229195553
wrong	0.9328125	0.0033333333333332993	2.7321419372217384
wrong	0.942578125	0.021666666666666723	2.0291045604491393
wrong	0.95234375	0.01666666666666672	2.1379265281322697
wrong	0.962109375	0.010000000000000009	2.33888392484682
wrong	0.971875	0.04166666666666674	1.737473383800102
wrong	1.079296875	0.020000000000000018	2.0627472420429416
wrong	1.0890625	0.020000000000000018	2.0627472420429416
