Condition	time point	p-value	t-value
wrong	-0.1609375	0.046666666666666745	1.6834417068750733
wrong	0.02460937499999999	0.030000000000000027	1.8879558102266485
wrong	0.03437499999999999	0.030000000000000027	1.8879558102266485
wrong	0.04414062499999999	0.030000000000000027	1.8879558102266485
wrong	0.05390624999999999	0.04500000000000004	1.7009077352606907
wrong	0.06367187499999999	0.036666666666666736	1.797071423179137
wrong	0.07343749999999999	0.040000000000000036	1.756656458005156
wrong	0.08320312499999999	0.026666666666666727	1.9398891657341626
wrong	0.10273437499999999	0.020000000000000018	2.0627472420429416
wrong	0.11249999999999999	0.0	inf
wrong	0.12226562499999999	0.00666666666666671	2.4895647421707716
wrong	0.13203125	0.0	inf
wrong	0.141796875	0.013333333333333308	2.227371488366429
wrong	0.24921875	0.030000000000000027	1.8879558102266485
wrong	0.258984375	0.010000000000000009	2.33888392484682
wrong	0.376171875	0.036666666666666736	1.797071423179137
wrong	0.473828125	0.02833333333333332	1.913283280094902
wrong	0.512890625	0.033333333333333326	1.840629407786611
