Condition	time point	p-value	t-value
wrong	-0.06328125000000001	0.010000000000000009	2.33888392484682
wrong	-0.05351562500000001	0.046666666666666745	1.6834417068750733
wrong	0.05390624999999999	0.021666666666666723	2.0291045604491393
wrong	0.07343749999999999	0.04833333333333334	1.6664716867856808
wrong	0.08320312499999999	0.023333333333333317	1.997592229195553
wrong	0.10273437499999999	0.0	inf
wrong	0.13203125	0.0	inf
wrong	0.141796875	0.03500000000000003	1.8184225061673422
wrong	0.1515625	0.018333333333333313	2.098871687492221
wrong	0.258984375	0.020000000000000018	2.0627472420429416
