Condition	time point	p-value	t-value
wrong	0.06367187499999999	0.040000000000000036	1.756656458005156
wrong	0.13203125	0.0050000000000000044	2.5923718841159307
wrong	0.17109375	0.013333333333333308	2.227371488366429
wrong	0.32734375	0.033333333333333326	1.840629407786611
wrong	0.36640625	0.033333333333333326	1.840629407786611
wrong	0.493359375	0.030000000000000027	1.8879558102266485
wrong	0.503125	0.025000000000000022	1.9679296690653618
wrong	0.52265625	0.020000000000000018	2.0627472420429416
wrong	0.532421875	0.046666666666666745	1.6834417068750733
wrong	0.649609375	0.030000000000000027	1.8879558102266485
wrong	0.79609375	0.0033333333333332993	2.7321419372217384
wrong	0.805859375	0.0	inf
wrong	0.815625	0.0	inf
wrong	0.825390625	0.0	inf
wrong	0.83515625	0.010000000000000009	2.33888392484682
wrong	0.844921875	0.020000000000000018	2.0627472420429416
wrong	0.8546875	0.010000000000000009	2.33888392484682
wrong	0.9328125	0.030000000000000027	1.8879558102266485
wrong	0.942578125	0.030000000000000027	1.8879558102266485
wrong	0.95234375	0.033333333333333326	1.840629407786611
