Condition	time point	p-value	t-value
correct	-0.06328125000000001	0.040000000000000036	1.756656458005156
correct	0.200390625	0.020000000000000018	2.0627472420429416
correct	0.21015625	0.033333333333333326	1.840629407786611
correct	0.219921875	0.036666666666666736	1.797071423179137
correct	0.2296875	0.046666666666666745	1.6834417068750733
correct	0.239453125	0.040000000000000036	1.756656458005156
correct	0.258984375	0.030000000000000027	1.8879558102266485
correct	0.26875	0.020000000000000018	2.0627472420429416
correct	0.32734375	0.030000000000000027	1.8879558102266485
correct	0.337109375	0.036666666666666736	1.797071423179137
correct	0.376171875	0.043333333333333335	1.718905160438891
correct	0.3859375	0.040000000000000036	1.756656458005156
correct	0.63984375	0.046666666666666745	1.6834417068750733
correct	1.03046875	0.043333333333333335	1.718905160438891
