Condition	time point	p-value	t-value
correct	0.278515625	0.00666666666666671	2.4895647421707716
correct	0.71796875	0.0	inf
correct	0.7375	0.046666666666666745	1.6834417068750733
correct	0.747265625	0.020000000000000018	2.0627472420429416
correct	0.75703125	0.0033333333333332993	2.7321419372217384
correct	0.766796875	0.00666666666666671	2.4895647421707716
correct	0.786328125	0.046666666666666745	1.6834417068750733
correct	0.79609375	0.026666666666666727	1.9398891657341626
correct	0.8546875	0.033333333333333326	1.840629407786611
correct	1.001171875	0.0033333333333332993	2.7321419372217384
correct	1.0109375	0.040000000000000036	1.756656458005156
