Condition	time point	p-value	t-value
high	-0.09257812500000001	0.036666666666666736	1.797071423179137
high	0.014843749999999989	0.010000000000000009	2.33888392484682
high	0.02460937499999999	0.0	inf
high	0.03437499999999999	0.026666666666666727	1.9398891657341626
high	0.190625	0.030000000000000027	1.8879558102266485
high	0.395703125	0.00666666666666671	2.4895647421707716
high	0.40546875	0.00666666666666671	2.4895647421707716
high	0.415234375	0.0	inf
high	0.473828125	0.026666666666666727	1.9398891657341626
high	0.512890625	0.030000000000000027	1.8879558102266485
high	0.75703125	0.0033333333333332993	2.7321419372217384
