Condition	time point	p-value	t-value
high	-0.170703125	0.020000000000000018	2.0627472420429416
high	0.014843749999999989	0.010000000000000009	2.33888392484682
high	0.02460937499999999	0.0033333333333332993	2.7321419372217384
high	0.03437499999999999	0.030000000000000027	1.8879558102266485
high	0.13203125	0.00666666666666671	2.4895647421707716
high	0.190625	0.0	inf
high	0.659375	0.0033333333333332993	2.7321419372217384
high	0.75703125	0.0	inf
high	0.825390625	0.023333333333333317	1.997592229195553
high	0.844921875	0.020000000000000018	2.0627472420429416
high	1.098828125	0.033333333333333326	1.840629407786611
