Condition	time point	p-value	t-value
correct	-0.02421875000000001	0.023333333333333317	1.997592229195553
correct	0.005078124999999989	0.046666666666666745	1.6834417068750733
correct	0.3859375	0.040000000000000036	1.756656458005156
correct	0.44453125	0.046666666666666745	1.6834417068750733
correct	0.48359375	0.0	inf
correct	0.503125	0.043333333333333335	1.718905160438891
correct	0.571484375	0.023333333333333317	1.997592229195553
correct	0.58125	0.040000000000000036	1.756656458005156
correct	0.659375	0.026666666666666727	1.9398891657341626
correct	0.7765625	0.030000000000000027	1.8879558102266485
correct	0.971875	0.033333333333333326	1.840629407786611
