Condition	time point	p-value	t-value
high	-0.151171875	0.010000000000000009	2.33888392484682
high	-0.08281250000000001	0.01666666666666672	2.1379265281322697
high	0.09296874999999999	0.01666666666666672	2.1379265281322697
high	0.708203125	0.030000000000000027	1.8879558102266485
high	0.71796875	0.00666666666666671	2.4895647421707716
high	0.727734375	0.0033333333333332993	2.7321419372217384
high	0.747265625	0.023333333333333317	1.997592229195553
high	0.75703125	0.036666666666666736	1.797071423179137
high	0.766796875	0.023333333333333317	1.997592229195553
high	0.7765625	0.026666666666666727	1.9398891657341626
high	0.825390625	0.036666666666666736	1.797071423179137
high	0.95234375	0.026666666666666727	1.9398891657341626
high	1.03046875	0.036666666666666736	1.797071423179137
high	1.05	0.010000000000000009	2.33888392484682
high	1.059765625	0.043333333333333335	1.718905160438891
high	1.06953125	0.026666666666666727	1.9398891657341626
