Condition	time point	p-value	t-value
low	-0.14140625	0.010000000000000009	2.33888392484682
low	0.180859375	0.013333333333333308	2.227371488366429
low	0.32734375	0.00666666666666671	2.4895647421707716
low	0.346875	0.026666666666666727	1.9398891657341626
low	0.415234375	0.01666666666666672	2.1379265281322697
low	0.48359375	0.040000000000000036	1.756656458005156
low	0.6203125	0.030000000000000027	1.8879558102266485
low	0.708203125	0.023333333333333317	1.997592229195553
low	0.747265625	0.046666666666666745	1.6834417068750733
low	0.75703125	0.0	inf
low	0.815625	0.010000000000000009	2.33888392484682
low	0.825390625	0.010000000000000009	2.33888392484682
