Condition	time point	p-value	t-value
wrong	0.05390624999999999	0.023333333333333317	1.997592229195553
wrong	0.06367187499999999	0.036666666666666736	1.797071423179137
wrong	0.07343749999999999	0.0033333333333332993	2.7321419372217384
wrong	0.08320312499999999	0.0	inf
wrong	0.1515625	0.030000000000000027	1.8879558102266485
wrong	0.161328125	0.0033333333333332993	2.7321419372217384
wrong	0.17109375	0.010000000000000009	2.33888392484682
wrong	0.180859375	0.033333333333333326	1.840629407786611
wrong	0.2296875	0.023333333333333317	1.997592229195553
wrong	0.425	0.01666666666666672	2.1379265281322697
wrong	0.434765625	0.026666666666666727	1.9398891657341626
wrong	0.454296875	0.030000000000000027	1.8879558102266485
wrong	0.4640625	0.026666666666666727	1.9398891657341626
wrong	0.473828125	0.023333333333333317	1.997592229195553
wrong	0.5421875	0.010000000000000009	2.33888392484682
wrong	0.551953125	0.046666666666666745	1.6834417068750733
wrong	1.0109375	0.040000000000000036	1.756656458005156
wrong	1.020703125	0.043333333333333335	1.718905160438891
