Condition	time point	p-value	t-value
wrong	-0.170703125	0.010000000000000009	2.33888392484682
wrong	0.014843749999999989	0.023333333333333317	1.997592229195553
wrong	0.06367187499999999	0.01666666666666672	2.1379265281322697
wrong	0.07343749999999999	0.01666666666666672	2.1379265281322697
wrong	0.630078125	0.036666666666666736	1.797071423179137
wrong	0.708203125	0.033333333333333326	1.840629407786611
wrong	0.7375	0.033333333333333326	1.840629407786611
wrong	0.825390625	0.020000000000000018	2.0627472420429416
wrong	0.942578125	0.023333333333333317	1.997592229195553
wrong	0.95234375	0.033333333333333326	1.840629407786611
wrong	1.059765625	0.033333333333333326	1.840629407786611
