Condition	time point	p-value	t-value
wrong	-0.11210937500000001	0.030000000000000027	1.8879558102266485
wrong	-0.04375000000000001	0.030000000000000027	1.8879558102266485
wrong	-0.03398437500000001	0.01666666666666672	2.1379265281322697
wrong	-0.02421875000000001	0.010000000000000009	2.33888392484682
wrong	0.06367187499999999	0.0	inf
wrong	0.07343749999999999	0.00666666666666671	2.4895647421707716
wrong	0.08320312499999999	0.0	inf
wrong	0.09296874999999999	0.0033333333333332993	2.7321419372217384
wrong	0.219921875	0.043333333333333335	1.718905160438891
wrong	0.2296875	0.00666666666666671	2.4895647421707716
wrong	0.40546875	0.043333333333333335	1.718905160438891
