Condition	time point	p-value	t-value
low	-0.190234375	0.020000000000000018	2.0627472420429416
low	-0.1609375	0.026666666666666727	1.9398891657341626
low	0.13203125	0.03833333333333333	1.776503858509585
low	0.591015625	0.04500000000000004	1.7009077352606907
low	0.610546875	0.040000000000000036	1.756656458005156
low	0.71796875	0.033333333333333326	1.840629407786611
low	0.727734375	0.026666666666666727	1.9398891657341626
low	0.7375	0.036666666666666736	1.797071423179137
low	0.766796875	0.040000000000000036	1.756656458005156
low	0.79609375	0.04833333333333334	1.6664716867856808
low	0.942578125	0.0033333333333332993	2.7321419372217384
low	0.971875	0.025000000000000022	1.9679296690653618
low	0.981640625	0.040000000000000036	1.756656458005156
