Condition	time point	p-value	t-value
high	-0.170703125	0.046666666666666745	1.6834417068750733
high	0.1515625	0.043333333333333335	1.718905160438891
high	0.190625	0.013333333333333308	2.227371488366429
high	0.21015625	0.0	inf
high	0.356640625	0.013333333333333308	2.227371488366429
high	0.395703125	0.033333333333333326	1.840629407786611
high	0.75703125	0.020000000000000018	2.0627472420429416
high	0.805859375	0.0	inf
high	0.83515625	0.023333333333333317	1.997592229195553
high	1.079296875	0.010000000000000009	2.33888392484682
