Condition	time point	p-value	t-value
high	-0.170703125	0.043333333333333335	1.718905160438891
high	0.26875	0.0033333333333332993	2.7321419372217384
high	0.36640625	0.023333333333333317	1.997592229195553
high	0.40546875	0.033333333333333326	1.840629407786611
high	0.425	0.033333333333333326	1.840629407786611
high	0.63984375	0.013333333333333308	2.227371488366429
high	0.727734375	0.0	inf
high	0.83515625	0.0033333333333332993	2.7321419372217384
high	0.883984375	0.023333333333333317	1.997592229195553
high	0.971875	0.00666666666666671	2.4895647421707716
high	0.981640625	0.026666666666666727	1.9398891657341626
high	1.0109375	0.036666666666666736	1.797071423179137
