Condition	time point	p-value	t-value
high	-0.190234375	0.013333333333333308	2.227371488366429
high	0.21015625	0.046666666666666745	1.6834417068750733
high	0.36640625	0.033333333333333326	1.840629407786611
high	0.376171875	0.023333333333333317	1.997592229195553
high	0.44453125	0.026666666666666727	1.9398891657341626
high	0.48359375	0.013333333333333308	2.227371488366429
high	0.551953125	0.030000000000000027	1.8879558102266485
high	0.67890625	0.043333333333333335	1.718905160438891
high	0.71796875	0.043333333333333335	1.718905160438891
high	0.727734375	0.00666666666666671	2.4895647421707716
high	0.7375	0.013333333333333308	2.227371488366429
high	0.786328125	0.01666666666666672	2.1379265281322697
high	0.89375	0.033333333333333326	1.840629407786611
